id,Price_euros
77,2288.6770453153686
1252,791.8796977612544
920,916.0499870776855
805,366.0198970203603
397,1047.7580212099895
231,610.9835372896492
1104,804.8431642130809
1204,1237.1030317631878
1217,956.1080738092963
149,1789.3999969217593
461,507.2642160086509
21,2059.332279621248
357,1630.1167411503297
780,1507.9730814953255
343,393.9690857336782
737,259.0239486167766
845,742.4907047258379
173,1901.7089421655835
781,612.7791726123875
1164,383.5380864928213
819,464.50100859174177
277,517.6791719036745
674,2050.4835296587626
1279,2257.7474122905855
1255,1940.5827936789055
1240,903.1552797790849
41,1313.2737174858926
719,1906.844898716747
298,1930.1069177485026
935,2051.473982638893
826,948.0184637596157
278,1493.6827234410584
477,1630.1102500870038
542,260.95705068082566
151,488.57313616167585
900,359.0482075972566
1124,1046.3619757593578
1216,475.6096697098494
459,924.4806598920127
584,253.1739433658172
294,695.8565556443365
1076,988.5721571336694
91,2032.2237270825065
632,1225.13748762772
1117,749.4603316139444
457,1234.1273300788953
326,693.8727545214748
925,1951.5231376294792
398,93.39898132153007
940,1290.602924682154
363,952.3226347653015
906,701.5324903744907
820,657.3784687846589
1020,1563.633472919804
556,1535.6953358818953
384,1264.8135100849527
885,933.9724743788313
1285,1026.028014250026
438,491.05288756525283
837,1217.2650205345715
979,1049.3376774436504
548,483.61363335452165
170,1121.8658692545619
62,1891.017203382199
309,502.3047132014967
816,1471.0990638214146
22,224.43652143509416
285,1956.2798442013825
668,597.4909855771944
417,1060.1567782278748
685,1894.3557838886477
1049,779.4809407433692
440,413.22487501459455
299,1854.674221634322
1188,1138.140423126656
552,587.5719799628862
586,411.32734555871775
783,957.190332180941
1070,1121.8658692545619
1210,1273.7611421726851
1014,260.4611004001101
501,1225.13748762772
140,1454.8245099493206
235,483.61363335452165
317,498.8330612364889
861,1006.1744148772173
257,1225.13748762772
1200,507.2642160086509
371,1251.3310471141222
1112,385.02593733496747
419,2024.7844728717753
385,596.804257341988
1281,1300.4984021003388
524,1942.8671060072436
1015,500.32091207863505
1236,515.2681796533233
1036,1217.5788076135584
